time step, x, y
1600.0,9.60155857135128,-0.001414536169515479
1700.0,10.045018171238985,-0.0033074881842487525
1800.0,10.466389110042195,-0.004898692812241312
1900.0,10.86268027686735,-0.00641892185422055
2000.0,11.235885745643378,-0.0077143274430813156
2100.0,11.584088366375171,-0.009935794410317113
2200.0,11.907211215129163,-0.012086285791862106
2300.0,12.207325289767628,-0.01500899068458128
2400.0,12.482359592428029,-0.01786071999128691
2500.0,12.735305234004054,-0.020410701911243168
2600.0,12.965165177530697,-0.022735860377758654
2700.0,13.174010420870824,-0.025679384487880645
2800.0,13.363758114019516,-0.028090389409889397
2900.0,13.534408256976786,-0.029968875143898236
3000.0,14.878671624382534,-0.046612163623257714
100.0,0.4439897458465756,0.003017545866705566
200.0,0.8849727647035679,0.007014679815024225
300.0,1.3229558528454513,0.01099142493991968
400.0,1.7589253946279708,0.016954531326163976
500.0,2.191895005695612,0.022897248888531875
600.0,2.6228510704041144,0.030826327712477536
700.0,3.0518139775769053,0.03774183708243732
800.0,3.4767701808549645,0.04563013825930765
900.0,3.898726453417914,0.053498050612982136
1000.0,4.3176827952656405,0.0613455741430053
1100.0,4.731639252588073,0.06915911630088302
1200.0,5.140595825385323,0.07693867708616138
1300.0,5.544559309931524,0.08368427959425648
1400.0,5.9405229792374366,0.090375511906329
1500.0,6.330500379661852,0.09502601276148097
1600.0,6.710478011035677,0.0996085508721147
1700.0,7.080462669633388,0.10312314933273924
1800.0,7.439454378549946,0.10556301186910748
1900.0,7.785459980249638,0.10591456902700623
2000.0,8.117465905278484,0.10617097834248844
2100.0,8.435472153636479,0.10633223981532666
2200.0,8.7374923640625,0.10438480708649954
2300.0,9.02351294400749,0.10232863396585154
2400.0,9.291540735935957,0.09915015099985304
2500.0,9.543568897383388,0.09586292764203364
2600.0,9.778604247719334,0.0914601907133382
2700.0,9.99663999066921,0.08694191711834744
2800.0,10.198676103138167,0.08231490313176393
2900.0,10.3847125851262,0.07757914875381502
3000.0,11.79620331130038,0.010170470347809437
100.0,0.580220062057583,0.0008243700244466473
200.0,1.1314233218251184,0.0018074374533183016
300.0,1.6536387752382742,0.0019496227575201907
400.0,2.1458378468318164,0.0022215095310341784
500.0,2.6080495325411963,0.0016235182444179624
600.0,3.0392452569019714,0.0011262324917901134
700.0,3.4394250199136844,0.0007296522732510857
800.0,3.8116165561002386,-0.00047881413474101797
900.0,4.152792130937852,-0.0015865750088682876
1000.0,4.465950483015082,-0.0025066425428861283
1100.0,4.75212018779671,-0.004209600331016861
1200.0,5.010272669817844,-0.0057248647791551255
1300.0,5.243435663602159,-0.007965027610735753
1400.0,5.451551177279086,-0.008930929766750667
1500.0,5.637704937243211,-0.011534322029746552
1600.0,5.8008103761587275,-0.012805461746506264
1700.0,5.943924224484657,-0.014656520170137438
1800.0,6.070016224874555,-0.01600092996494007
1900.0,6.178115793733978,-0.017867266595820164
2000.0,6.272192253245372,-0.01913996679187085
2100.0,6.352274599344304,-0.020818610082872085
2200.0,6.422361150148432,-0.02278721272702497
2300.0,6.4824229097226596,-0.024046195195218282
2400.0,6.535458616655197,-0.024508569681217233
2500.0,6.583525421875737,-0.026115503373463245
2600.0,6.626565333513592,-0.02686783721283789
2700.0,6.666606506563113,-0.0277071588582232
2800.0,6.705648100082965,-0.028575476439179293
2900.0,6.745718269067818,-0.030414377613896593
3000.0,7.480482493305643,-0.04611580366661713
100.0,0.3423285556405109,0.00039999133817515686
200.0,0.6766202251003863,0.0014390918349953296
300.0,1.0049179685349858,0.002208283447353437
400.0,1.3252238106028733,0.002617596547527232
500.0,1.6394907418314382,0.003755988434290328
600.0,1.9477637470351656,0.004624471436952521
700.0,2.2520857863692973,0.004314027512515195
800.0,2.5523668902062093,0.0048226320027608275
900.0,2.8506950035153915,0.004242279194217477
1000.0,3.1479791443397165,0.004615929242348216
1100.0,3.44430928230726,0.003945606805504542
1200.0,3.7426823804304825,0.002366266326023436
1300.0,4.044052441566179,0.0009218802886520883
1400.0,4.348464450528612,-0.0013865389774234682
1500.0,4.658915370330026,-0.0044240370301036345
1600.0,4.973407225628892,-0.008280583497570077
1700.0,5.2938930069529295,-0.011867221080806734
1800.0,5.6204626839301,-0.017181925121467156
1900.0,5.953116256560402,-0.024224695619551262
2000.0,6.289765779874008,-0.0310875268616026
2100.0,6.630546208313247,-0.040767381859969976
2200.0,6.974323599764959,-0.05031228241622754
2300.0,7.3182359456588975,-0.06285414598506628
2400.0,7.660150316211076,-0.07548597918198324
2500.0,7.998203690521957,-0.09129471464763804
2600.0,8.330263138807661,-0.10737335899740902
2700.0,8.654420655354853,-0.12580985720123478
2800.0,8.967634292336557,-0.14574017603030776
2900.0,9.268905062082297,-0.16720930029864922
3000.0,11.714060505821276,-0.4935447963049047
100.0,0.9604163961151864,-0.008564232194552296
200.0,1.9217722502115224,-0.025620661908005105
300.0,2.8833443427633805,-0.0499539893760198
400.0,3.843671333886817,-0.08325669376973023
500.0,4.801783963936517,-0.125282734969697
600.0,5.756959013387102,-0.1748168132115271
700.0,6.707735142354407,-0.23355140766629834
800.0,7.653143091193616,-0.3012404782144631
900.0,8.592459640378769,-0.3766687250920673
1000.0,9.524223450026088,-0.4615286274695838
1100.0,10.446988081083738,-0.5533895858187738
1200.0,11.359538233787685,-0.6529748196649914
1300.0,12.259689348727887,-0.7607615084150288
1400.0,13.14793350614339,-0.874811132778536
1500.0,14.020870846859784,-0.9963240916880434
1600.0,14.878747410996622,-1.1243311254982662
1700.0,15.718901459737506,-1.2571248542065367
1800.0,16.541332993082552,-1.3947052778124152
1900.0,17.34410349174167,-1.5365803160776306
2000.0,18.1272129557144,-1.6827499690021823
2100.0,18.88824568630445,-1.830537596937788
2200.0,19.628894162682467,-1.9814045397685005
2300.0,20.346742686151536,-2.1326741578456514
2400.0,21.0417912567118,-2.2843464511696268
2500.0,21.715255174127456,-2.435698200214412
2600.0,22.36641121887311,-2.5855141052157253
2700.0,22.99525939094833,-2.733794166173344
2800.0,23.601799690353303,-2.880538383087543
2900.0,24.187739497091037,-3.0230850171419035
3000.0,29.419005337893683,-4.370609674745372
100.0,0.3476964918832654,0.00038669374653855365
200.0,0.6814200601130175,0.0016436774294599568
300.0,1.0011085411225011,0.0027728850737574607
400.0,1.305763868936234,0.003836480245874283
500.0,1.5944501411460004,0.005894692488139924
600.0,1.8671051941849173,0.007949455825327731
700.0,2.1226687985107477,0.009064867848874196
800.0,2.3602672152820725,0.011299224076796316
900.0,2.5798382809320666,0.013654458532952718
1000.0,2.780321765918549,0.015194668809687563
1100.0,2.960781767833034,0.016980084448663724
1200.0,3.1232144186262163,0.018886378316328
1300.0,3.265623586347416,0.021037877546460443
1400.0,3.3890073369720866,0.023372418572164017
1500.0,3.4933035069331164,0.02489193541822618
1600.0,3.580508228181188,0.025472100950866883
1700.0,3.651743893825279,0.027046883553429383
1800.0,3.706886176731538,0.02762015127592149
1900.0,3.7489914383927267,0.028003479392452846
2000.0,3.7801179743261963,0.029070606744711014
2100.0,3.80014145739808,0.028825401382476856
2200.0,3.8152367741605846,0.02988907982966424
2300.0,3.8152367741605846,0.02988907982966424
2400.0,3.8152367741605846,0.02988907982966424
2500.0,3.8152367741605846,0.02988907982966424
2600.0,3.8152367741605846,0.02988907982966424
2700.0,3.8152367741605846,0.02988907982966424
2800.0,3.8152367741605846,0.02988907982966424
2900.0,3.8152367741605846,0.02988907982966424
3000.0,3.8152367741605846,0.02988907982966424
100.0,0.5880061841775701,-0.0075317573575817455
200.0,1.1680155561986036,-0.019069884060482045
300.0,1.7390273200532549,-0.03361517675250361
400.0,2.3000422723855536,-0.052168431443492536
500.0,2.8490596175027454,-0.07373124110396223
600.0,3.3860801517315404,-0.09930360541636617
700.0,3.9091030793795256,-0.1278871173518996
800.0,4.417128400763678,-0.1594825732365912
900.0,4.909154523547556,-0.1920907700315628
1000.0,5.3851830403848115,-0.2277117071028579
1100.0,5.8442123589387664,-0.2643461814111438
1200.0,6.2852416832000335,-0.3009949896002229
1300.0,6.707272606139012,-0.3396589273626222
1400.0,7.111302738458363,-0.3773371993229067
1500.0,7.497332876485139,-0.41502980516398413
1600.0,7.863363020853297,-0.4527383375390491
1700.0,8.21239317061145,-0.4904604074684238
1800.0,8.54242253006718,-0.5271976079223943
1900.0,8.85545189491324,-0.5639483459304472
2000.0,9.152480468505496,-0.5997118254829638
2100.0,9.433509047170991,-0.6354880462628519
2200.0,9.700537630275317,-0.6712754156164631
2300.0,9.955566217184517,-0.7070723408908304
2400.0,10.200595603591117,-0.743877229115213
2500.0,10.436625789178027,-0.7816892839629007
2600.0,10.666655976667377,-0.8195061167708527
2700.0,10.8926877580784,-0.8593261342514642
2800.0,11.117721132459934,-0.9011469474246024
2900.0,11.342756099494894,-0.9449677599637843
3000.0,14.421416871055673,-1.7735164028644057
100.0,0.0,0.0
200.0,0.0,0.0
300.0,0.0,0.0
400.0,0.025057483072275327,-0.002474377110999745
500.0,0.04005417569381052,-0.0021594002629895218
600.0,0.05805020683969823,-0.0017814280453762996
700.0,0.07704601749355189,-0.0013824573712319268
800.0,0.09804138716379207,-0.0009414897840157047
900.0,0.12003653634199825,-0.00047952374026833213
1000.0,0.1450520225012041,-0.0009543418349951877
1100.0,0.17104628971184238,-0.00040838196511127836
1200.0,0.19904011593863988,0.0001795748178397057
1300.0,0.2300542791464371,-0.0001692525376835374
1400.0,0.26304700291385996,0.0005236965279399085
1500.0,0.2990600636620577,0.00027986145497069063
1600.0,0.3370516849699923,0.0010778028032642105
1700.0,0.37706386375073103,0.0009179615566612398
1800.0,0.4200543825991774,0.0018208951876248355
1900.0,0.4660652384285122,0.001787044679998153
2000.0,0.5150754327820833,0.001816189542085744
2100.0,0.5680847451680868,0.0019293282303098726
2200.0,0.6250721771298751,0.003126240252747766
2300.0,0.6860797255808587,0.003407366593133693
2400.0,0.7530859510802016,0.003814483672945783
2500.0,0.8270906331363339,0.004368589948270085
2600.0,0.9071149906977024,0.004048907454834433
2700.0,0.9941168063592106,0.004875993665101885
2800.0,1.089137856542001,0.0048712880196740685
2900.0,1.193156922297962,0.005055568483057639
3000.0,2.9513992512395473,0.011977469826706104
100.0,0.4733708890188692,-3.780812585218313e-05
200.0,0.9376917669518176,-0.0003875446768648872
300.0,1.3939597317034522,-0.001125339595409225
400.0,1.8432480111211096,-0.0013302249190481894
500.0,2.28348627945262,-0.0018470386678303414
600.0,2.7166687325079906,-0.002828040726558567
700.0,3.1418744023240954,-0.0032000032479583274
800.0,3.5590271589592453,-0.003960024136689
900.0,3.967129904508326,-0.005031973451024907
1000.0,4.367255866818256,-0.005494883228041092
1100.0,4.7583318180422465,-0.006269721430444464
1200.0,5.14135485608515,-0.007432618000396796
1300.0,5.5154040129840505,-0.007910345090867577
1400.0,5.881400256701865,-0.008776130548887373
1500.0,6.240340685143428,-0.010106104316844557
1600.0,6.5923014282509325,-0.010903168489434291
1700.0,6.93820345398681,-0.012240550914105695
1800.0,7.279196120140608,-0.0122001857228905
1900.0,7.6171213626375796,-0.012928528610032686
2000.0,7.953973377287406,-0.01457783946008284
2100.0,8.289904423974672,-0.015153922462901703
2200.0,8.627905796413916,-0.014885167445201188
2300.0,8.969819430530276,-0.015918030101217062
2400.0,9.316794684113297,-0.016334444562980832
2500.0,9.671822850877517,-0.0163628006572043
2600.0,10.035901028727679,-0.016079228326040584
2700.0,10.411099543415867,-0.014638889548978741
2800.0,10.799260330867462,-0.014188240020045597
2900.0,11.201532748871536,-0.012809213871690872
3000.0,16.79196435523578,0.08186630863917044
100.0,0.04097767752581484,0.001352754443868957
200.0,0.07495916620591404,0.0024745508119605325
300.0,0.10291092757863674,0.004397838664366886
400.0,0.12589840521501403,0.005156700913364716
500.0,0.15081880592863015,0.00798046228279287
600.0,0.15081880592863015,0.00798046228279287
700.0,0.15081880592863015,0.00798046228279287
800.0,0.15081880592863015,0.00798046228279287
900.0,0.15081880592863015,0.00798046228279287
1000.0,0.15081880592863015,0.00798046228279287
1100.0,0.15081880592863015,0.00798046228279287
1200.0,0.15081880592863015,0.00798046228279287
1300.0,0.15081880592863015,0.00798046228279287
1400.0,0.15081880592863015,0.00798046228279287
1500.0,0.15081880592863015,0.00798046228279287
1600.0,0.15081880592863015,0.00798046228279287
1700.0,0.15081880592863015,0.00798046228279287
1800.0,0.15081880592863015,0.00798046228279287
1900.0,0.15081880592863015,0.00798046228279287
2000.0,0.15081880592863015,0.00798046228279287
2100.0,0.15081880592863015,0.00798046228279287
2200.0,0.15081880592863015,0.00798046228279287
2300.0,0.15081880592863015,0.00798046228279287
2400.0,0.15081880592863015,0.00798046228279287
2500.0,0.15081880592863015,0.00798046228279287
2600.0,0.15081880592863015,0.00798046228279287
2700.0,0.15081880592863015,0.00798046228279287
2800.0,0.15081880592863015,0.00798046228279287
2900.0,0.17673866219174034,0.010837217663277368
3000.0,1.0711001324225755,-0.015668641436084683
100.0,0.7259158968104872,0.00033280289957329784
200.0,1.4387943963351848,0.0008276922291939602
300.0,2.1385464131570853,0.0004886439994321036
400.0,2.8242650087031893,0.00040076761666213445
500.0,3.495861097556717,-0.0004319609085661758
600.0,4.1514317171544155,-0.0008353467531401204
700.0,4.790887782079753,-0.0018054139063036765
800.0,5.4122372443526725,-0.003163991534620825
900.0,6.016476127963111,-0.005000165054573014
1000.0,6.601523299514308,-0.008131787622637332
1100.0,7.167556929840147,-0.010566811258801323
1200.0,7.712406800126983,-0.014119113108982615
1300.0,8.237068934364679,-0.01887777859034156
1400.0,8.739640369990408,-0.023668612878890327
1500.0,9.220121107003964,-0.028491615974381986
1600.0,9.677426035998684,-0.034253726450475086
1700.0,10.111644242391339,-0.03995892031657666
1800.0,10.5216906167754,-0.04651413614612876
1900.0,10.90765424456746,-0.05292334994920822
2000.0,11.269535125767671,-0.059186561725372074
2100.0,11.605341212396102,-0.06512560064119444
2200.0,11.917064552432794,-0.07091863753011107
2300.0,12.20370912188771,-0.07647658697563098
2400.0,12.467356054157474,-0.080981595821493
2500.0,12.70592421584559,-0.08525151722374136
2600.0,12.923486788328454,-0.08864666886021122
2700.0,13.118958662199216,-0.09207398930408672
2800.0,13.293514032281909,-0.09363051599208404
2900.0,13.450958823702074,-0.09566463857216913
3000.0,14.58103403637395,-0.1003565150108554
100.0,0.6300164780853078,-0.002058480259854197
200.0,1.2410229451810997,-0.004904032421814371
300.0,1.832030667486712,-0.007525515807345776
400.0,2.401028567084353,-0.010900460778292249
500.0,2.9500277218915896,-0.014051336972580044
600.0,3.4760171167514784,-0.017944471313690362
700.0,3.9810078295815896,-0.021602333439549443
800.0,4.463999923142438,-0.02501371991110876
900.0,4.9249933974341324,-0.028178630728824313
1000.0,5.365988126935648,-0.031119472770111088
1100.0,5.785972970968679,-0.03482497983563411
1200.0,6.185970273650237,-0.03730648088524089
1300.0,6.568957439821254,-0.040597460714368656
1400.0,6.9329457984416925,-0.04367557520589011
1500.0,7.280935161230015,-0.04657443467604145
1600.0,7.613925465425467,-0.04930524256432338
1700.0,7.931916711028408,-0.05186799886983028
1800.0,8.236908772517793,-0.05428511047111398
1900.0,8.528890446454584,-0.05755651460697603
2000.0,8.808884076956252,-0.059693540237269034
2100.0,9.07687846058374,-0.0616961246019314
2200.0,9.334862268377208,-0.06458661181786429
2300.0,9.581857969975033,-0.06635392396727667
2400.0,9.818843095738831,-0.06900913896795963
2500.0,10.044828911868056,-0.07154111614160699
2600.0,10.2618264962805,-0.07297232512637497
2700.0,10.468813504859032,-0.07529143696241476
2800.0,10.66680107828196,-0.07750971784906135
2900.0,10.855789216549402,-0.07962716778631601
3000.0,12.606500067909973,-0.1152433849949062
100.0,0.7507222065153707,0.0022734653492480768
200.0,1.4823244465738177,0.006650946544981426
300.0,2.192855911466639,0.012039582487527498
400.0,2.8823635838917796,0.017440477473940147
500.0,3.5467579156403093,0.02466349211837809
600.0,4.18613287210805,0.031710835014035293
700.0,4.799442574893638,0.0395344191662301
800.0,5.385688128293901,0.04808726187700474
900.0,5.94491651500692,0.05637046744296423
1000.0,6.477127735032463,0.0643840358642114
1100.0,6.981275909969289,0.07307988014584288
1200.0,7.4594058139222685,0.08155306998074119
1300.0,7.909519655484602,0.0897096399728558
1400.0,8.33461412176615,0.09769053821618978
1500.0,8.734736195465091,0.10449686900758036
1600.0,9.110837789586741,0.11117451074850476
1700.0,9.46291890413088,0.11772346343883865
1800.0,9.792072400197057,0.12219291836998747
1900.0,10.100155121097707,0.12767352804829507
2000.0,10.388306910630355,0.131215588061653
2100.0,10.655434907695568,0.13476990711854753
2200.0,10.903583886397856,0.13743155491218584
2300.0,11.133705759742663,0.14024640984359615
2400.0,11.345847510427955,0.14221557620960512
2500.0,11.541008034157109,0.14338603670840833
2600.0,11.719140348231955,0.14475668704305472
2700.0,11.88129033105384,0.14537561420856682
2800.0,12.029408791331482,0.14633567930427627
2900.0,12.1614979376582,0.14754291693402466
3000.0,12.843014444457095,0.15256795033571047
100.0,0.7142783166709137,0.0015768112400004544
200.0,1.4035391575457874,0.002798791833205597
300.0,2.0658347749696246,0.005716863297835342
400.0,2.7021132493041224,0.00830589758164618
500.0,3.31237458054928,0.0105658946846381
600.0,3.89464522758458,0.013548108831719656
700.0,4.4518983988234995,0.01617549233201471
800.0,4.981135092386704,0.01852542558332415
900.0,5.4853543101537525,0.0205205281878412
1000.0,5.9625567175381615,0.022212387077402116
1100.0,6.4137677752989735,0.02457487607922229
1200.0,6.838935896504703,0.025608660607145367
1300.0,7.240112002673329,0.027261488315718785
1400.0,7.614245504993336,0.027611405016036428
1500.0,7.964386992276356,0.028580364897001526
1600.0,8.289485210297249,0.0281948268381019
1700.0,8.590591413281151,0.028428331959622414
1800.0,8.866705933934767,0.0293066737278804
1900.0,9.119776519912635,0.028778930624554024
2000.0,9.349854758146703,0.028844437235901577
2100.0,9.556940648636967,0.02950319356203679
2200.0,9.741982271744678,0.02873007155072782
2300.0,9.906030881694967,0.028498612322486794
2400.0,10.050086145780908,0.028783022411456863
2500.0,10.175121937830058,0.028557841058469764
2600.0,10.282163718601579,0.02879694209107897
2700.0,10.372185361922352,0.028474864750133774
2800.0,10.448211663138133,0.02851389593112125
2900.0,10.511216496076486,0.02788857487510038
3000.0,10.697231993011636,0.026089992104739727
100.0,0.0970794963742634,0.0007558992755247202
200.0,0.18516979508700404,0.0010709750032563085
300.0,0.26626849561841714,0.0010431879716747486
400.0,0.3383290180940024,0.0015733771325652356
500.0,0.40339794238825455,0.0017607035342561313
600.0,0.4614262881072258,0.0026039669166886613
700.0,0.5114642359045933,0.003055387145730021
800.0,0.5555093852609098,0.003212925009536256
900.0,0.5945605359164344,0.0031255609025260325
1000.0,0.6275699077363758,0.003743114170534728
1100.0,0.6565840805959154,0.0041647458618105475
1200.0,0.6816030544946048,0.004390455976217681
1300.0,0.7046244289130876,0.004518205302371927
1400.0,0.7316410022920858,0.004841876205264614
1500.0,0.7316410022920858,0.004841876205264614
1600.0,0.7316410022920858,0.004841876205264614
1700.0,0.7316410022920858,0.004841876205264614
1800.0,0.7316410022920858,0.004841876205264614
1900.0,0.7316410022920858,0.004841876205264614
2000.0,0.7316410022920858,0.004841876205264614
2100.0,0.7316410022920858,0.004841876205264614
2200.0,0.7316410022920858,0.004841876205264614
2300.0,0.7316410022920858,0.004841876205264614
2400.0,0.7316410022920858,0.004841876205264614
2500.0,0.7316410022920858,0.004841876205264614
2600.0,0.7316410022920858,0.004841876205264614
2700.0,0.7316410022920858,0.004841876205264614
2800.0,0.7316410022920858,0.004841876205264614
2900.0,0.7316410022920858,0.004841876205264614
3000.0,0.7726897524278113,0.004852472886620822
100.0,0.5632103555453493,-0.005924137610364838
200.0,1.0982384880246516,-0.015818451923606258
300.0,1.6044624701046524,-0.027535105331198958
400.0,2.0795536675885247,-0.042679545676408304
500.0,2.52467639757456,-0.060449049037637086
600.0,2.9366993019445986,-0.0812847461596769
700.0,3.3179510148951317,-0.10358118919920067
800.0,3.665300178308093,-0.12777950890113246
900.0,3.980894629791557,-0.15325777793213502
1000.0,4.263570052247307,-0.18081872021404988
1100.0,4.5148523559505405,-0.2076925708048528
1200.0,4.734741540901286,-0.23387932970501116
1300.0,4.9261881686295785,-0.2599213866794292
1400.0,5.088570311802362,-0.2836709041197343
1500.0,5.224838531949347,-0.3056702717913482
1600.0,5.337140666679297,-0.3252975623609454
1700.0,5.427624553600498,-0.3419308484953415
1800.0,5.497273713223048,-0.35575092678297005
1900.0,5.550022227586909,-0.3674809835774837
2000.0,5.587215210379007,-0.375334774447336
2100.0,5.611441629952469,-0.3818217301778581
2200.0,5.6268163649358165,-0.3866815166125092
2300.0,5.6268163649358165,-0.3866815166125092
2400.0,5.6268163649358165,-0.3866815166125092
2500.0,5.6268163649358165,-0.3866815166125092
2600.0,5.6268163649358165,-0.3866815166125092
2700.0,5.6268163649358165,-0.3866815166125092
2800.0,5.6268163649358165,-0.3866815166125092
2900.0,5.6268163649358165,-0.3866815166125092
3000.0,5.6268163649358165,-0.3866815166125092
100.0,0.4274323347356226,0.0016122104336719484
200.0,0.8499580752011643,0.004611984440363634
300.0,1.267499097412112,0.00800237836898375
400.0,1.6801335253530565,0.012780335870161363
500.0,2.086708167404169,0.017030093627002724
600.0,2.4873011475498137,0.021748595290154688
700.0,2.8809936461237085,0.028010908494628426
800.0,3.2676294151568976,0.033823145939148036
900.0,3.6462115109986035,0.03926343160786011
1000.0,4.0168961816174775,0.0463256528025206
1100.0,4.379449055060353,0.05201897857028215
1200.0,4.734026379296034,0.058337296213345324
1300.0,5.079631210673721,0.06535872971562989
1400.0,5.417182368859716,0.07200821144235142
1500.0,5.7446859665524626,0.07844198936180298
1600.0,6.064135891053728,0.08450381550544701
1700.0,6.373538255061532,0.09034993784206552
1800.0,6.674886945877762,0.09582410840311216
1900.0,6.967263143835865,0.10200139482316227
2000.0,7.251585668602503,0.1078067294676317
2100.0,7.5268575765266705,0.1133182363206846
2200.0,7.794075811259355,0.11845779139792999
2300.0,8.053318496784806,0.1242223383500234
2400.0,8.306501396420428,0.12945868555778073
2500.0,8.551708746848835,0.13532002464061288
2600.0,8.789859367736723,0.1407312879630197
2700.0,9.023025270370038,0.1465331712075817
2800.0,9.249134443462728,0.15188497869172746
2900.0,9.470258898300953,0.1576274060980194
3000.0,11.601826078595414,0.2222985425609648
100.0,0.04229650985663574,-7.248419417091225e-05
200.0,0.09452086204399254,-0.001344112521302161
300.0,0.1588984538551305,-0.002069145342384563
400.0,0.2354292852901041,-0.0022475826569666488
500.0,0.324986226168524,-0.002992123111648509
600.0,0.4278091053171676,-0.0023171982400792823
700.0,0.5457635767890261,-0.0014554211024442876
800.0,0.6778568563505206,-0.0002868772849052986
900.0,0.8250817282352573,0.0010685187989251804
1000.0,0.9874381924428977,0.002610767149088061
1100.0,1.1638135503271665,0.0034669979458189226
1200.0,1.355320500534592,0.004510081009080652
1300.0,1.5609662588319375,0.0058599307517540064
1400.0,1.779638126572784,0.006643677354779054
1500.0,2.0124488024035228,0.007734190636990019
1600.0,2.258285587677876,0.00825860077953905
1700.0,2.5171484823956467,0.008216907781762539
1800.0,2.78816461673734,0.008721810290246991
1900.0,3.0712140762892117,0.008780524072203255
2000.0,3.3674095596981584,0.009265918946862515
2100.0,3.6756383683174247,0.009305125095205645
2200.0,3.9959005021471263,0.00889814251630261
2300.0,4.327323091367481,0.009157669857231987
2400.0,4.671891704444854,0.009843878291329709
2500.0,5.027500858499393,0.010203812411752609
2600.0,5.3961361219976345,0.009997643392274049
2700.0,5.776051755299705,0.011450768525485544
2800.0,6.168000713812266,0.012457704931902123
2900.0,6.572102911948522,0.014011236844606922
3000.0,11.81572951292354,0.07063340165497213
100.0,0.4642326419122106,-0.01273005040206958
200.0,0.9015272843994184,-0.028170116852194508
300.0,1.3133887640902788,-0.04910147005299731
400.0,1.7012668389771908,-0.07222286754668518
500.0,2.0694476163913014,-0.09881074340713296
600.0,2.4189159612061535,-0.12869177371624455
700.0,2.7537846568348496,-0.16215752767399516
800.0,3.0791513515637616,-0.19932625056265876
900.0,3.3969857751402888,-0.23985129454518075
1000.0,3.7133704407245283,-0.2836775809854759
1100.0,4.030795049818805,-0.33341305666747145
1200.0,4.3543572507098265,-0.3891759668733824
1300.0,4.6852152321892655,-0.451777852558189
1400.0,5.027655101588684,-0.5224951477961552
1500.0,5.383819912573482,-0.6019660696239025
1600.0,5.755387825690675,-0.6939567536177813
1700.0,6.1445018946060594,-0.7991054168146905
1800.0,6.549712361327331,-0.9207133016722906
1900.0,6.971019225854416,-1.0587804081908252
2000.0,7.409115783860838,-1.2172461958643863
2100.0,7.8612207646436545,-1.397615501321801
2200.0,8.325884410211051,-1.603189567020874
2300.0,8.80096366689721,-1.833330175924596
2400.0,9.283212370880891,-2.092670083200701
2500.0,9.770487468496668,-2.380571071812455
2600.0,10.259196148086518,-2.6996961671803774
2700.0,10.74736867990309,-3.0503920171411685
2800.0,11.232050469325554,-3.433178593449957
2900.0,11.710633569569852,-3.8505455976089777
3000.0,16.039850160564466,-10.668377562996195
100.0,0.3573907356517533,0.0031403933319882685
200.0,0.7028292876958186,0.007745473322100786
300.0,1.0372373304588651,0.011777958341804548
400.0,1.3606536505357607,0.0162370959075347
500.0,1.6731170345220847,0.022122133536495128
600.0,1.9755491567441443,0.02739578959959804
700.0,2.266989556280175,0.03309609820895014
800.0,2.5493979415690573,0.038146238657550735
900.0,2.821852638284013,0.044583492574050886
1000.0,3.085275320751703,0.05037057832969034
1100.0,3.341703270600892,0.056429170251243166
1200.0,3.589099206202923,0.061837594011817286
1300.0,3.8295391957817926,0.06851677145517668
1400.0,4.062945666147267,0.07446820754733262
1500.0,4.287358908860588,0.08076872299550866
1600.0,4.505737879877167,0.08630271049737773
1700.0,4.714085589129829,0.09122531643360328
1800.0,4.914478104842332,0.0974574626476172
1900.0,5.105799819712452,0.1020401931837762
2000.0,5.2871290594134335,0.10701078967129916
2100.0,5.457427789833372,0.1114087911878454
2200.0,5.616696010972404,0.11523419773386485
2300.0,5.7649725094254025,0.11948625682613348
2400.0,5.902179712002153,0.12216647343088985
2500.0,6.028356405297867,0.12427409506489663
2600.0,6.143541375907673,0.1268083692452618
2700.0,6.2476958372364475,0.1287700484548774
2800.0,6.343817531834719,0.1300427729085244
2900.0,6.430945998781067,0.1316645767181826
3000.0,7.350155762459707,0.1450216107324908
100.0,0.4961972858911046,0.00050346229837624
200.0,0.9803990117474518,0.0013333284128709995
300.0,1.4505515169270158,0.0005447389742476438
400.0,1.9087084620719363,8.255335173972672e-05
500.0,2.352843386858096,-0.0009984578212365867
600.0,2.7829290909675803,-0.0036979245475614038
700.0,3.1999924047215216,-0.0070434171423922045
800.0,3.603033698116588,-0.011007735287688294
900.0,3.992025770835087,-0.016590508986563262
1000.0,4.366995823194944,-0.02279210823568244
1100.0,4.728916284880998,-0.03063936335640569
1200.0,5.076814726208516,-0.03910544402760352
1300.0,5.410718347495303,-0.047190720246392766
1400.0,5.731572378108406,-0.05692165233656187
1500.0,6.039404018365851,-0.06729861029523393
1600.0,6.334240468585434,-0.07732196411975292
1700.0,6.6150548984463775,-0.08796414349451613
1800.0,6.882874138269692,-0.0982527187349052
1900.0,7.138670617740107,-0.10921452016204973
2000.0,7.37949984748506,-0.11876868681565607
2100.0,7.608306316877234,-0.12899607965579368
2200.0,7.823117966228782,-0.13884266804375303
2300.0,8.023961995857633,-0.1473088219761995
2400.0,8.211783635130827,-0.15642100177714885
2500.0,8.386637284684419,-0.1641799474410744
2600.0,8.547496114197392,-0.17155808865236716
2700.0,8.694360123669636,-0.17855542541125133
2800.0,8.82925577342515,-0.18422672835114
2900.0,8.950156603139938,-0.18951722683839275
3000.0,9.588566570859193,-0.21989342009652035
100.0,0.4956191879515999,0.003408890470637485
